folder,filename,github_link
brain_tumor,brain_tumor_0865.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0865.jpg
brain_tumor,brain_tumor_1921.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1921.jpg
brain_tumor,brain_tumor_0598.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0598.jpg
brain_tumor,brain_tumor_1638.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1638.jpg
brain_tumor,brain_tumor_0905.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0905.jpg
brain_tumor,brain_tumor_1452.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1452.jpg
brain_tumor,brain_tumor_1636.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1636.jpg
brain_tumor,brain_tumor_1348.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1348.jpg
brain_tumor,brain_tumor_1615.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1615.jpg
brain_tumor,brain_tumor_0927.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0927.jpg
brain_tumor,brain_tumor_0420.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0420.jpg
brain_tumor,brain_tumor_1809.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1809.jpg
brain_tumor,brain_tumor_1232.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1232.jpg
brain_tumor,brain_tumor_1925.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1925.jpg
brain_tumor,brain_tumor_1613.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1613.jpg
brain_tumor,brain_tumor_1629.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1629.jpg
brain_tumor,brain_tumor_0527.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0527.jpg
brain_tumor,brain_tumor_1679.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1679.jpg
brain_tumor,brain_tumor_0856.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0856.jpg
brain_tumor,brain_tumor_1372.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1372.jpg
brain_tumor,brain_tumor_0467.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0467.jpg
brain_tumor,brain_tumor_1188.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1188.jpg
brain_tumor,brain_tumor_0884.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0884.jpg
brain_tumor,brain_tumor_0103.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0103.jpg
brain_tumor,brain_tumor_0848.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0848.jpg
brain_tumor,brain_tumor_1892.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1892.jpg
brain_tumor,brain_tumor_1017.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1017.jpg
brain_tumor,brain_tumor_1462.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1462.jpg
brain_tumor,brain_tumor_1303.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1303.jpg
brain_tumor,brain_tumor_0173.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0173.jpg
brain_tumor,brain_tumor_0542.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0542.jpg
brain_tumor,brain_tumor_0606.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0606.jpg
brain_tumor,brain_tumor_0397.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0397.jpg
brain_tumor,brain_tumor_0915.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0915.jpg
brain_tumor,brain_tumor_0028 - Copy.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0028%20-%20Copy.jpg
brain_tumor,brain_tumor_1612.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1612.jpg
brain_tumor,brain_tumor_0339.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0339.jpg
brain_tumor,brain_tumor_1945.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1945.jpg
brain_tumor,brain_tumor_1603.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1603.jpg
brain_tumor,brain_tumor_1825.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1825.jpg
brain_tumor,brain_tumor_1290.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1290.jpg
brain_tumor,brain_tumor_1622.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1622.jpg
brain_tumor,brain_tumor_1641.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1641.jpg
brain_tumor,brain_tumor_0003.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0003.jpg
brain_tumor,brain_tumor_0899.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0899.jpg
brain_tumor,brain_tumor_0904.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0904.jpg
brain_tumor,brain_tumor_0237.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0237.jpg
brain_tumor,brain_tumor_1555.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1555.jpg
brain_tumor,brain_tumor_0925.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0925.jpg
brain_tumor,brain_tumor_1735.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1735.jpg
brain_tumor,brain_tumor_1565.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1565.jpg
brain_tumor,brain_tumor_1408.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1408.jpg
brain_tumor,brain_tumor_1995.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1995.jpg
brain_tumor,brain_tumor_0392.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0392.jpg
brain_tumor,brain_tumor_0703.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0703.jpg
brain_tumor,brain_tumor_0786.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0786.jpg
brain_tumor,brain_tumor_1077.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1077.jpg
brain_tumor,brain_tumor_1018.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1018.jpg
brain_tumor,brain_tumor_0993.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0993.jpg
brain_tumor,brain_tumor_0281.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0281.jpg
brain_tumor,brain_tumor_0463.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0463.jpg
brain_tumor,brain_tumor_1112.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1112.jpg
brain_tumor,brain_tumor_1743.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1743.jpg
brain_tumor,brain_tumor_0727.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0727.jpg
brain_tumor,brain_tumor_1414.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1414.jpg
brain_tumor,brain_tumor_1160.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1160.jpg
brain_tumor,brain_tumor_0778.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0778.jpg
brain_tumor,brain_tumor_1757.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1757.jpg
brain_tumor,brain_tumor_0797.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0797.jpg
brain_tumor,brain_tumor_0076.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0076.jpg
brain_tumor,brain_tumor_1761.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1761.jpg
brain_tumor,brain_tumor_0736.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0736.jpg
brain_tumor,brain_tumor_0287.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0287.jpg
brain_tumor,brain_tumor_0203.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0203.jpg
brain_tumor,brain_tumor_0508.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0508.jpg
brain_tumor,brain_tumor_0923.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0923.jpg
brain_tumor,brain_tumor_1508.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1508.jpg
brain_tumor,brain_tumor_0037 - Copy.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0037%20-%20Copy.jpg
brain_tumor,brain_tumor_0864.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0864.jpg
brain_tumor,brain_tumor_0512.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0512.jpg
brain_tumor,brain_tumor_0081.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0081.jpg
brain_tumor,brain_tumor_0935.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0935.jpg
brain_tumor,brain_tumor_0843.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0843.jpg
brain_tumor,brain_tumor_0350.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0350.jpg
brain_tumor,brain_tumor_0793.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0793.jpg
brain_tumor,brain_tumor_0446.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0446.jpg
brain_tumor,brain_tumor_0785.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0785.jpg
brain_tumor,brain_tumor_0066.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0066.jpg
brain_tumor,brain_tumor_1144.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1144.jpg
brain_tumor,brain_tumor_1931.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1931.jpg
brain_tumor,brain_tumor_0650.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0650.jpg
brain_tumor,brain_tumor_1933.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1933.jpg
brain_tumor,brain_tumor_1367.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1367.jpg
brain_tumor,brain_tumor_0230.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0230.jpg
brain_tumor,brain_tumor_1491.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1491.jpg
brain_tumor,brain_tumor_1510.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1510.jpg
brain_tumor,brain_tumor_1278.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1278.jpg
brain_tumor,brain_tumor_1805.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1805.jpg
brain_tumor,brain_tumor_0980.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0980.jpg
brain_tumor,brain_tumor_1083.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1083.jpg
brain_tumor,brain_tumor_1357.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1357.jpg
brain_tumor,brain_tumor_1097.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1097.jpg
brain_tumor,brain_tumor_1378.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1378.jpg
brain_tumor,brain_tumor_1635.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1635.jpg
brain_tumor,brain_tumor_0304.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0304.jpg
brain_tumor,brain_tumor_0027 - Copy (2).jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0027%20-%20Copy%20%282%29.jpg
brain_tumor,brain_tumor_1341.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1341.jpg
brain_tumor,brain_tumor_1777.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1777.jpg
brain_tumor,brain_tumor_1291.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1291.jpg
brain_tumor,brain_tumor_1881.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1881.jpg
brain_tumor,brain_tumor_1913.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1913.jpg
brain_tumor,brain_tumor_0480.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0480.jpg
brain_tumor,brain_tumor_1134.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1134.jpg
brain_tumor,brain_tumor_1286.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1286.jpg
brain_tumor,brain_tumor_1381.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1381.jpg
brain_tumor,brain_tumor_0229.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0229.jpg
brain_tumor,brain_tumor_1419.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1419.jpg
brain_tumor,brain_tumor_0127.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0127.jpg
brain_tumor,brain_tumor_1280.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1280.jpg
brain_tumor,brain_tumor_1785.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1785.jpg
brain_tumor,brain_tumor_0973.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0973.jpg
brain_tumor,brain_tumor_1766.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1766.jpg
brain_tumor,brain_tumor_0741.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0741.jpg
brain_tumor,brain_tumor_0464.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0464.jpg
brain_tumor,brain_tumor_1532.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1532.jpg
brain_tumor,brain_tumor_0353.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0353.jpg
brain_tumor,brain_tumor_0429.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0429.jpg
brain_tumor,brain_tumor_0306.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0306.jpg
brain_tumor,brain_tumor_0724.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0724.jpg
brain_tumor,brain_tumor_1876.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1876.jpg
brain_tumor,brain_tumor_0563.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0563.jpg
brain_tumor,brain_tumor_1566.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1566.jpg
brain_tumor,brain_tumor_0300.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0300.jpg
brain_tumor,brain_tumor_1379.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1379.jpg
brain_tumor,brain_tumor_1517.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1517.jpg
brain_tumor,brain_tumor_1605.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1605.jpg
brain_tumor,brain_tumor_1354.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1354.jpg
brain_tumor,brain_tumor_0536.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0536.jpg
brain_tumor,brain_tumor_0286.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0286.jpg
brain_tumor,brain_tumor_0999.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0999.jpg
brain_tumor,brain_tumor_1810.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1810.jpg
brain_tumor,brain_tumor_1421.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1421.jpg
brain_tumor,brain_tumor_2002.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_2002.jpg
brain_tumor,brain_tumor_0664.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_0664.jpg
brain_tumor,brain_tumor_1891.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1891.jpg
brain_tumor,brain_tumor_1798.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1798.jpg
brain_tumor,brain_tumor_1100.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_tumor/brain_tumor_1100.jpg
